"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"251060309735899137","","","251056739926032385","274626857","2012-09-26 20:46:56 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @tweetbot: Tweetbot for iPhone 2.5.1 is out and fixes a crashing iOS 6 bug with displaying some Tweets that contain emoticons.
http:/ ..."
"251036680839131138","","","251033625301237761","14363015","2012-09-26 19:13:03 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @cssquirrel: I love this for print stylesheets: a[href]:after { content: "" ("" attr(href) "")""; } CSS is such a cool thing."
"251024650707021824","","","251007300679106560","12602932","2012-09-26 18:25:15 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @wilto: http://t.co/gMhXJosg

?Q

$73,223

?Q?Q?Q?Q","http://www.kickstarter.com/projects/ostrich-pillow/ostrich-pillow"
"251019833217544193","","","","","2012-09-26 18:06:06 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","RT @davegreiner: NASA releases a deep field photo. Hi-res photo: http://t.co/1hNkpZZq The portion of the sky it's from: http://t.co/VDXXSYPf","http://bit.ly/QkLj6Z","http://bit.ly/QkLlfe"
"251003929859596289","251003061022117888","19702726","","","2012-09-26 17:02:54 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@mattranalletta this is also a thing: http://t.co/RTIDiaUN","http://share.manikrathee.com/3R0H2o0T1b3g"
"250986446071164928","","","","","2012-09-26 15:53:26 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","""Twitter might be considering a replacement metric for follower count that more accurately measures users influence"" / http://t.co/dQ9z8dTY","http://wapo.st/QkJ5of"
"250986075265302528","250980471146688513","6429502","","","2012-09-26 15:51:58 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@littlelazer greatest trolling in history. And it?s from @ATT"
"250985849884385281","","","250978215391289345","14174202","2012-09-26 15:51:04 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @erikwiedeman: Sass sleuth, debugging Sass in Webkit browsers https://t.co/5Uu3IqCz #bdconf @johnboxall","https://github.com/mobify/sass-sleuth"
"250975653929836544","","","","","2012-09-26 15:10:33 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","Facebook SDK 3.1 for iOS available to developers /  http://t.co/a2f5GAYW","http://www.tuaw.com/2012/09/25/facebook-sdk-3-1-for-ios-available-to-developers/"
"250974916717977600","","","","","2012-09-26 15:07:37 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Tagging an @Instagram photo with ?viking? just felt?





.. right."
"250974227145039873","","","250835748905955328","282115680","2012-09-26 15:04:53 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @buck4itt: When my mom gives me a website and says, ""H. T. T. P. Colon. Backslash..."" I know what I sound like to my kids when I talk ..."
"250973888815702016","","16031256","","","2012-09-26 15:03:32 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@janinetoro Got time in the next few weeks for me to make a new entry to @whatdoyoucarry ?"
"250971083254161408","","","","","2012-09-26 14:52:23 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","Isaac Newton / http://t.co/kChE4sMq","http://feedproxy.google.com/~r/Swissmiss/~3/eBdAS60WM7c/isaac-newton.html"
"250970389642088448","","","250968592449937408","15736190","2012-09-26 14:49:38 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @smashingmag: New on Smashing Magazine: BuddyPress: One Plugin, Five Communities by @SiobhanPMcKeown - http://t.co/I12K68vW","http://wp.smashingmagazine.com/2012/09/26/buddypress-one-plugin-five-communities/"
"250969766628560897","","","250964179467530240","356885109","2012-09-26 14:47:09 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @Messina2012: Mitt Romney tough on China? Not when it gets in the way of him making a profit: http://t.co/ed3BJIHV","http://OFA.BO/qnBWH6"
"250969620339634176","","","250962672223399937","397455346","2012-09-26 14:46:34 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @DarkSkyApp: Biggest complaint about the iPhone 5: The worn-in iPhone-shaped indent in my jeans is now the wrong size."
"250959926896242688","250959656539795457","6429502","","","2012-09-26 14:08:03 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@littlelazer @SeaWolff ohhhh.














Blackberry."
"250958521003282435","250958423280205824","18513755","","","2012-09-26 14:02:28 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@SeaWolff @littlelazer oldsmobil??"
"250957696466051072","250940878716276737","6429502","","","2012-09-26 13:59:12 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@littlelazer I did that yesterday 

I also endorsed all kinds of skills. 


Too bad it still means nothing."
"250957378789453825","250955804201582593","6429502","","","2012-09-26 13:57:56 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@littlelazer @SeaWolff m0b1l3?"
"250939558076760064","","","","","2012-09-26 12:47:07 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","mobile, mobile, mobile, mobile / http://t.co/bDjVIC0e","http://bit.ly/PlEfUI"
"250810610458165249","","","","","2012-09-26 04:14:44 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","I?ve been uploading an almost excessive amount of photos to @flickr / http://t.co/kyBX2d8u","http://share.manikrathee.com/2v1M0y0g0010"
"250783174014160896","","","","","2012-09-26 02:25:42 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","Dubai Marina /  http://t.co/AyGugRF8","http://khooll.com/post/31806263884"
"250782842718674945","","","","","2012-09-26 02:24:23 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","To Pare Down Decisions /  http://t.co/wRJlzQV5","http://feedproxy.google.com/~r/Swissmiss/~3/g0o5r7ibmBs/to-pare-down-decisions.html"
"250782652657983489","","","","","2012-09-26 02:23:38 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","Space Shuttle Endeavour Flies from Texas to California / http://t.co/cayWNfcb","http://blog.instagram.com/post/31927670397"
"250764582929448960","","","","","2012-09-26 01:11:50 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","Leica X2 Edition Paul Smith /  http://t.co/bn96DRA7","http://khooll.com/post/32072502369"
"250759991743631361","250759882385526785","7475972","","","2012-09-26 00:53:35 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@jkriss @broox damn. beat me to it."
"250758745683005441","","","250757040446779392","9321562","2012-09-26 00:48:38 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @gesa: There are so many vikings in my timeline."
"250734367314427905","","","250666451990638592","15141153","2012-09-25 23:11:46 +0000","web","RT @kylerush: http://t.co/pkiPzY40 vs. http://t.co/VMQn3wGf. just sayin'.","http://OFA.BO/TB3ec5","http://mi.tt/UE7vLR"
"250722723142197248","","","","","2012-09-25 22:25:30 +0000","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Sir Kealey   @ Obama for America Campaign HQ http://t.co/XP0ALm10","http://instagr.am/p/QA9Q19JMF5/"
"250721719474614272","","","","","2012-09-25 22:21:30 +0000","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Birthdays on our team are pretty special.   @ Obama for America Campaign HQ http://t.co/fXt5pAdU","http://instagr.am/p/QA6iHTJMEF/"
"250710856961253376","","","","","2012-09-25 21:38:20 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Ah sweet sweet pixels. ( @instagram ) http://t.co/v0kWMxoK","http://share.manikrathee.com/JiSn"
"250676948290924544","","","","","2012-09-25 19:23:36 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","It?s National Voter Registration Day! Register to vote in less than 5 minutes: http://t.co/1itfRtmm #925NVRD","http://share.manikrathee.com/2K1i3B2M2z3r"
"250657438473261056","250657192053706754","408072050","","","2012-09-25 18:06:04 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@everest Link seems dead"
"250642660237406208","250642464866717697","195863654","","","2012-09-25 17:07:21 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@marihuertas Yikes - did you leave a review for the driver?

Sounds like @Uber Customer Care should be stepping in."
"250638936261668864","","","","","2012-09-25 16:52:33 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Yup. I love @Uber."
"250638367799255040","250637804869128192","18520806","","","2012-09-25 16:50:18 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@brdrck @Rdio dub: http://t.co/KYsagQiS

And some other upbeat stuff:
http://t.co/Bhv6UDey","http://share.manikrathee.com/0E3I0w1r2F1D","http://share.manikrathee.com/0T0P2H2S2D1s"
"250626176010309633","","","250621669977235456","684983","2012-09-25 16:01:51 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @mediatemple: The joys of #programming http://t.co/xRpQHW73 *ML","http://i.imgur.com/x0ml8.png"
"250624575518433282","250618440807755776","9321562","","","2012-09-25 15:55:29 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@gesa err weird. I thought I tweeted that last night. I?m confused"
"250589945109020672","","","250575198594691072","22106552","2012-09-25 13:37:53 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @randomsubu: Mitt Romney's claim that middle-class will not see tax hikes under his plan is contradicted by study he cites. Ooops. ht ..."
"250589509383761920","","","250568851530604545","220296634","2012-09-25 13:36:09 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @Readmill: Head to the App Store and grab the latest Readmill for iPad update. The line height iOS 6 issue has been fixed. Enjoy!"
"250476839292776448","250450241436938241","6429502","","","2012-09-25 06:08:26 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@littlelazer @mattranalletta @ZachStubenvoll really? I didn?t think it was anything over the top"
"250436946562781184","","","250375501624012800","740109097","2012-09-25 03:29:55 +0000","web","RT @SarcasticRover: The only thing wrong with Mars as a location for a human colony is LITERALLY ALL THE THINGS."
"250427299894280192","","","","","2012-09-25 02:51:35 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Just added @flickr to http://t.co/XIzPmHuI","http://share.manikrathee.com/2k2O0A0b0d2t"
"250398375483154433","243511353162231808","595272070","","","2012-09-25 00:56:39 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@helvetcia so, did they go out last Monday?"
"250393377621831680","","","250388218040700928","643653","2012-09-25 00:36:47 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @rstevens: Whenever you catch yourself wishing you had the newest and shiniest, remember that R2-D2 was a refurb."
"250392895331377152","","","250386333497978880","397455346","2012-09-25 00:34:52 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @DarkSkyApp: New version is out now in the App Store. iPhone 5 optimized layout? Why, of course! Fewer bugs? Yes, we decided that was ..."
"250381878341812226","","","","","2012-09-24 23:51:06 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Facebook raises fears with ad tracking / http://t.co/r3Wi1ueV","http://bit.ly/Ph4sUw"
"250343994616324096","250343703229657088","6429502","","","2012-09-24 21:20:34 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@littlelazer @flickr will be iPhone, Instagram &amp; select mark II shots - for social mapping

@500px will remain my ?favorite? shots only"
"250342821675016192","250342684789727232","6429502","","","2012-09-24 21:15:54 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@littlelazer - purged my account and starting to upload to it again.

And, idk, ignorance is bliss?"
"250342677831380992","250331508924104704","29733","","","2012-09-24 21:15:20 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@cindyli That number is about to spike.

A lot."
"250342407600750592","250342143586082816","6429502","","","2012-09-24 21:14:15 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@littlelazer A - sweet. B - I?m rebooting my flickr.

C - I didn?t know that was the Trump building. 

I dislike it now."
"250340930228477952","250340531257876481","373542884","","","2012-09-24 21:08:23 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@ZachStubenvoll omg."
"250338355265544193","","","250331508924104704","29733","2012-09-24 20:58:09 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @cindyli: There were 3,280 photos uploaded from the iPhone 5. Come on my fellow geeks we can do better than this. :D #flickr http://t ..."
"250322630895357952","","","","","2012-09-24 19:55:40 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Created a repo for my Sublime-Text 2 user settings / http://t.co/SiQgJTvB","http://bit.ly/Qez2AY"
"250317225511243776","","","","","2012-09-24 19:34:11 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","I?m not sure what to think of this.

The New Myspace / http://t.co/hhRi4W8k","http://bit.ly/PgHb4Y"
"250316253644869632","","","","","2012-09-24 19:30:20 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Sometimes I think back to the days when I didn?t have a split-pane IDE.


And I cry."
"250311653135118336","250293061740023808","60273","","","2012-09-24 19:12:03 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@jasonsantamaria Seems like this was isolated to just me - a restart fixed it.

anyywayyyy"
"250310816308543488","","","250307674154090496","33399352","2012-09-24 19:08:43 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @mtredden: Wow. @AlecMacGillis dug up an '09 video of Romney *completely* contradicting what he says today about trade with China: ht ..."
"250310378687455232","","","250309166713942019","15944436","2012-09-24 19:06:59 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @9to5mac: Chrome browser updated for iOS 6 and iPhone 5  http://t.co/BCtsYIxn","http://9to5mac.com/2012/09/24/apps-updates-mapquest-fortune-magazine-battlelog-cnn-for-ipad-idisplay-more/"
"250309746815545344","250303872302739456","18479832","","","2012-09-24 19:04:28 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@alpesh_shah @kissane   Hmm thats good - I use @DarkSkyApp multiple times through the day and my battery has been surprisingly good"
"250298684686868481","","","250296902636171265","770391","2012-09-24 18:20:31 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @McCarron: You can use your @olloclip carrying bag to allow it to work with your iPhone 5. Not ideal, but works. http://t.co/G4zVXSfi","http://twitter.com/McCarron/status/250296902636171265/photo/1"
"250296430739218432","","","250295732307890176","30065033","2012-09-24 18:11:34 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @typekit: Announcing Adobe Edge Web Fonts, a new free web font service powered by @typekit in partnership with @googlefonts. http://t ..."
"250294051545423872","","","","","2012-09-24 18:02:06 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Home screen. Priorities. 

http://t.co/1e9HzFu3","http://share.manikrathee.com/JhOD"
"250293187061624833","250293061740023808","60273","","","2012-09-24 17:58:40 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@jasonsantamaria Not sure what?s going on.

I?m seeing: http:// html .adobe .com/edge/webfonts/ and getting that 404"
"250292794931945472","250292662047997952","60273","","","2012-09-24 17:57:07 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@jasonsantamaria :( 

http://t.co/tO2zaLqm","http://share.manikrathee.com/1B2e2C3n281s"
